,artikelnr:,text:,jci1.0:,jci1.3:,versie:
49,/Hoofdstuk2/Paragraaf2.8/Artikel2.47,"De termen  en  worden in bestuursrechtelijke
                                    regelingen die gelden in het Europese deel van Nederland, gebruikt in de betekenis
                                    die daaraan is gegeven in de .Algemene wet bestuursrecht $$ De termen  en  worden in bestuursrechtelijke
                                    regelingen die gelden in het Europese deel van Nederland, zoveel mogelijk gebruikt
                                    in de betekenis die daaraan is gegeven in de .Algemene
                                        wet bestuursrecht $$ In bestuursrechtelijke regelingen die gelden in Bonaire, Sint Eustatius en Saba,
                                    wordt aangesloten bij de terminologie van de .Wet
                                        administratieve rechtspraak BES",1.0:c:BWBR0005730&artikel=2.47&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.8&aanwijzing=2.47&z=2018-01-01&g=2018-01-01,01-01-2018
50,/Hoofdstuk2/Paragraaf2.8/Artikel2.48,"Voor de kennisgeving van een besluit aan de daarbij betrokkenen waardoor het besluit
                                    zijn werking als rechtshandeling kan verkrijgen, wordt de term bekendmaking
                                    gebruikt. $$ In de overige gevallen wordt de term mededeling gebruikt.",1.0:c:BWBR0005730&artikel=2.48&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.8&aanwijzing=2.48&z=2018-01-01&g=2018-01-01,01-01-2018
51,/Hoofdstuk3/Paragraaf3.1/Artikel3.1,Bepalingen worden beknopt geformuleerd.,1.0:c:BWBR0005730&artikel=3.1&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.1&z=2018-01-01&g=2018-01-01,01-01-2018
52,/Hoofdstuk3/Paragraaf3.1/Artikel3.2,,1.0:c:BWBR0005730&artikel=3.2&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.2&z=2018-01-01&g=2018-01-01,01-01-2018
53,/Hoofdstuk3/Paragraaf3.1/Artikel3.3,"Het normale spraakgebruik wordt zoveel mogelijk gevolgd. $$ Woorden waarvan de betekenis te weinig bepaald of onduidelijk is, worden niet
                                    gebruikt.",1.0:c:BWBR0005730&artikel=3.3&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.3&z=2018-01-01&g=2018-01-01,01-01-2018
54,/Hoofdstuk3/Paragraaf3.1/Artikel3.4,"Voor de terminologie van een uitvoeringsregeling wordt aangesloten bij die van de
                                regeling waarop zij is gebaseerd.",1.0:c:BWBR0005730&artikel=3.4&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.4&z=2018-01-01&g=2018-01-01,01-01-2018
55,/Hoofdstuk3/Paragraaf3.1/Artikel3.5,"Voor de terminologie in nationale regelingen wordt in beginsel aangesloten bij die
                                    van verwante bindende EU-rechtshandelingen en internationale regelingen. $$ Van het eerste lid kan worden afgeweken indien: $$ de terminologie van de bindende EU-rechtshandelingen en internationale
                                            regelingen niet voldoende is gepreciseerd; $$ daardoor beter wordt aangesloten bij elders in nationale regelingen
                                            gehanteerde terminologie; of $$ dit beter Nederlands oplevert.",1.0:c:BWBR0005730&artikel=3.5&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.5&z=2018-01-01&g=2018-01-01,01-01-2018
56,/Hoofdstuk3/Paragraaf3.1/Artikel3.6,"De Woordenlijst Nederlandse Taal wordt gevolgd, tenzij woorden die uit vreemde talen
                                afkomstig zijn of van vreemde talen zijn afgeleid, de bedoeling duidelijker weergeven
                                dan Nederlandse woorden en in het spraakgebruik ingang hebben gevonden.",1.0:c:BWBR0005730&artikel=3.6&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.6&z=2018-01-01&g=2018-01-01,01-01-2018
57,/Hoofdstuk3/Paragraaf3.1/Artikel3.7,Hetzelfde begrip wordt niet met verschillende termen aangeduid. $$ Dezelfde term wordt niet voor verschillende begrippen gebruikt.,1.0:c:BWBR0005730&artikel=3.7&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.7&z=2018-01-01&g=2018-01-01,01-01-2018
58,/Hoofdstuk3/Paragraaf3.1/Artikel3.8,Indien mogelijk worden persoonsaanduidingen gebruikt die sekseneutraal zijn. $$ Combinaties van aanduidingen van mannen en vrouwen worden niet gebruikt.,1.0:c:BWBR0005730&artikel=3.8&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.8&z=2018-01-01&g=2018-01-01,01-01-2018
59,/Hoofdstuk3/Paragraaf3.1/Artikel3.9,"Afkortingen worden alleen gebruikt indien dit redelijkerwijs niet te vermijden is. Bij
                                gebruik ervan worden zij in de begripsbepalingen opgenomen.",1.0:c:BWBR0005730&artikel=3.9&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.9&z=2018-01-01&g=2018-01-01,01-01-2018
60,/Hoofdstuk3/Paragraaf3.1/Artikel3.10,Formulering van een regel in de vorm van een fictie wordt vermeden. $$ Voor een weerlegbaar rechtsvermoeden wordt de formulering ‘’ gebruikt.,1.0:c:BWBR0005730&artikel=3.10&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.10&z=2018-01-01&g=2018-01-01,01-01-2018
61,/Hoofdstuk3/Paragraaf3.1/Artikel3.11,"In plaats van ‘’ wordt de
                                    uitdrukking ‘’ gebruikt. $$ De uitdrukking ‘’ wordt in een wettelijk
                                    voorschrift slechts gebruikt in de betekenis van ‘’.",1.0:c:BWBR0005730&artikel=3.11&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.11&z=2018-01-01&g=2018-01-01,01-01-2018
62,/Hoofdstuk3/Paragraaf3.1/Artikel3.12,,1.0:c:BWBR0005730&artikel=3.12&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.12&z=2018-01-01&g=2018-01-01,01-01-2018
63,/Hoofdstuk3/Paragraaf3.1/Artikel3.13,Zinnen of zinsneden worden niet tussen haakjes geplaatst.,1.0:c:BWBR0005730&artikel=3.13&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.13&z=2018-01-01&g=2018-01-01,01-01-2018
64,/Hoofdstuk3/Paragraaf3.1/Artikel3.14,,1.0:c:BWBR0005730&artikel=3.14&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.14&z=2018-01-01&g=2018-01-01,01-01-2018
65,/Hoofdstuk3/Paragraaf3.1/Artikel3.15,Het gebruik van de uitdrukking ‘’ blijft achterwege.,1.0:c:BWBR0005730&artikel=3.15&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.15&z=2018-01-01&g=2018-01-01,01-01-2018
66,/Hoofdstuk3/Paragraaf3.1/Artikel3.16,,1.0:c:BWBR0005730&artikel=3.16&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.16&z=2018-01-01&g=2018-01-01,01-01-2018
67,/Hoofdstuk3/Paragraaf3.1/Artikel3.17,,1.0:c:BWBR0005730&artikel=3.17&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.17&z=2018-01-01&g=2018-01-01,01-01-2018
68,/Hoofdstuk3/Paragraaf3.1/Artikel3.18,"Een door een minister of staatssecretaris vastgesteld algemeen verbindend voorschrift of
                                ander besluit van regelende aard wordt aangeduid als ‘ministeriële regeling’.",1.0:c:BWBR0005730&artikel=3.18&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.18&z=2018-01-01&g=2018-01-01,01-01-2018
69,/Hoofdstuk3/Paragraaf3.1/Artikel3.19,Het geheel van dienstonderdelen onder leiding van een minister wordt aangeduid als ‘’. $$ Als bijvoeglijke aanduiding voor ministerie wordt de term ‘’ gebruikt.,1.0:c:BWBR0005730&artikel=3.19&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.19&z=2018-01-01&g=2018-01-01,01-01-2018
70,/Hoofdstuk3/Paragraaf3.1/Artikel3.20,"Bij de aanduiding van het Europese deel van het grondgebied van Nederland worden de
                                    woorden ‘’ gebruikt. In
                                    een regeling die uitsluitend in het Europese deel van Nederland geldt, kan ter
                                    aanduiding van het Europese deel van het grondgebied van Nederland tevens het woord
                                    ‘’ worden gebruikt. $$ In een regeling van het Koninkrijk of een regeling die (mede) in Bonaire, Sint
                                    Eustatius en Saba geldt, wordt het woord ‘’
                                    uitsluitend gebruikt ter aanduiding van het grondgebied van het Europese deel van
                                    Nederland, Bonaire, Sint Eustatius en Saba gezamenlijk. $$ Bij de aanduiding van het grondgebied van Nederland, Aruba, Curaçao en Sint Maarten
                                    gezamenlijk wordt het woord ‘’ gebruikt. $$ Het woord ‘’ wordt gebruikt ter aanduiding van
                                    Nederland, Aruba, Curaçao of Sint Maarten als component van het Koninkrijk. $$ Het woord ‘’ als aanduiding van Nederland of van het
                                    Koninkrijk wordt vermeden, indien over de betekenis daarvan onduidelijkheid kan
                                    bestaan.",1.0:c:BWBR0005730&artikel=3.20&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.20&z=2018-01-01&g=2018-01-01,01-01-2018
71,/Hoofdstuk3/Paragraaf3.1/Artikel3.21,"Voor de aanduiding van bedragen in euro's wordt het euroteken ‘€’ gebruikt. $$ Voor de aanduiding van bedragen in de munteenheden van de Caribische delen van het
                                    Koninkrijk worden de volgende NEN/ISO-aanduidingen gebruikt: $$ Aruba (de Arubaanse florin): AWG; $$ Curaçao en Sint Maarten (de Nederlands-Antilliaanse gulden): ANG; $$ Bonaire, Sint Eustatius en Saba (de Amerikaanse dollar): USD.",1.0:c:BWBR0005730&artikel=3.21&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.21&z=2018-01-01&g=2018-01-01,01-01-2018
72,/Hoofdstuk3/Paragraaf3.1/Artikel3.22,Voor meeteenheden worden de wettelijk vastgestelde aanduidingen gebruikt.,1.0:c:BWBR0005730&artikel=3.22&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.1&aanwijzing=3.22&z=2018-01-01&g=2018-01-01,01-01-2018
73,/Hoofdstuk3/Paragraaf3.2/Artikel3.23,,1.0:c:BWBR0005730&artikel=3.23&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.2&aanwijzing=3.23&z=2018-01-01&g=2018-01-01,01-01-2018
74,/Hoofdstuk3/Paragraaf3.2/Artikel3.24,"In geval van formele betrokkenheid van meer dan één minister bij de uitvoering van
                                    een wet of algemene maatregel van bestuur, worden zij, indien mogelijk, met de naam
                                    van hun ministerie genoemd. $$ Indien vermelding bij naam niet doelmatig is, kan de formulering ‘’ worden gebruikt.",1.0:c:BWBR0005730&artikel=3.24&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.2&aanwijzing=3.24&z=2018-01-01&g=2018-01-01,01-01-2018
75,/Hoofdstuk3/Paragraaf3.2/Artikel3.25,,1.0:c:BWBR0005730&artikel=3.25&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.2&aanwijzing=3.25&z=2018-01-01&g=2018-01-01,01-01-2018
76,/Hoofdstuk3/Paragraaf3.2/Artikel3.26,"In het opschrift, de aanhef en de ondertekening van een regeling wordt een
                                    staatssecretaris aangeduid als ‘’. $$ In een regeling worden taken en bevoegdheden altijd aan een minister opgedragen, ook
                                    indien een staatssecretaris op het desbetreffende terrein als verantwoordelijk
                                    bewindspersoon fungeert.",1.0:c:BWBR0005730&artikel=3.26&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.2&aanwijzing=3.26&z=2018-01-01&g=2018-01-01,01-01-2018
77,/Hoofdstuk3/Paragraaf3.3/Artikel3.27,"Verwijzing naar andere bepalingen wordt vermeden indien de toegankelijkheid van de
                                    regeling daardoor onnodig wordt geschaad. $$ Verwijzing naar bepalingen die zelf een verwijzing inhouden en verwijzing naar
                                    latere bepalingen van de regeling worden bij voorkeur vermeden. $$ In een regeling wordt niet verwezen naar een met name genoemde lagere regeling. $$ Verwijzing binnen een artikel wordt zoveel mogelijk vermeden.",1.0:c:BWBR0005730&artikel=3.27&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.27&z=2018-01-01&g=2018-01-01,01-01-2018
78,/Hoofdstuk3/Paragraaf3.3/Artikel3.28,"De verwijzing naar een regeling wordt zo mogelijk verbijzonderd tot een verwijzing
                                    naar artikelen. $$ Indien dit de duidelijkheid van de verwijzing vergroot, wordt de verwijzing naar een
                                    artikel verbijzonderd tot een verwijzing naar een onderdeel van het artikel.",1.0:c:BWBR0005730&artikel=3.28&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.28&z=2018-01-01&g=2018-01-01,01-01-2018
79,/Hoofdstuk3/Paragraaf3.3/Artikel3.29,"Verwijzing naar een lid van een artikel geschiedt overeenkomstig het volgende
                                    voorbeeld: . $$ Naar het voorafgaande artikel of lid van een artikel wordt verwezen door vermelding
                                    van het nummer van dat artikel of lid. $$ Verwijzing naar een onderdeel van een opsomming geschiedt met behulp van de
                                    aanduidingen ‘’ of ‘’. Verwijzing naar een verdere onderverdeling geschiedt met
                                    een combinatie van deze aanduidingen of met behulp van de aanduiding ‘’. $$ Indien de aard van een verwijzing dit noodzakelijk maakt, wordt bij verwijzing naar
                                    een onderdeel van een opsomming mede verwezen naar de aanhef van de opsomming.",1.0:c:BWBR0005730&artikel=3.29&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.29&z=2018-01-01&g=2018-01-01,01-01-2018
80,/Hoofdstuk3/Paragraaf3.3/Artikel3.30,"Een volledige zin wordt aangeduid als ‘’, een deel
                                    van een zin als ‘’. $$ Indien een zinsnede wordt aangehaald door vermelding van de volledige tekst of van
                                    het begin en einde daarvan, kan de aanduiding ‘zinsnede’ worden weggelaten.",1.0:c:BWBR0005730&artikel=3.30&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.30&z=2018-01-01&g=2018-01-01,01-01-2018
81,/Hoofdstuk3/Paragraaf3.3/Artikel3.31,"Met de uitdrukking ‘’ wordt verwezen naar
                                    personen, zaken of onderwerpen die met name worden aangeduid. $$ Met de aanduiding ‘’ wordt verwezen naar
                                    personen, zaken of onderwerpen die in algemene of omschrijvende zin worden
                                    aangeduid. $$ De aanduiding ‘’ wordt gebruikt indien het
                                    voorafgaande begrip een onbepaald lidwoord of geen lidwoord heeft.",1.0:c:BWBR0005730&artikel=3.31&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.31&z=2018-01-01&g=2018-01-01,01-01-2018
82,/Hoofdstuk3/Paragraaf3.3/Artikel3.32,"De uitdrukking ‘’ wordt gebruikt indien
                                    de bepaling waarnaar wordt verwezen, letterlijk kan worden toegepast. $$ De uitdrukking ‘’ wordt
                                    gebruikt indien de bepaling waarnaar wordt verwezen, niet geheel letterlijk kan
                                    worden toegepast, maar misverstand over de toe te passen tekst uitgesloten is. $$ De uitdrukking ‘’ wordt gebruikt indien de bepaling waarnaar wordt
                                    verwezen, gedeeltelijk of met wijziging van bepaalde onderdelen moet worden
                                    toegepast.",1.0:c:BWBR0005730&artikel=3.32&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.32&z=2018-01-01&g=2018-01-01,01-01-2018
83,/Hoofdstuk3/Paragraaf3.3/Artikel3.33,"De aanduiding ‘’ wordt uitsluitend gehanteerd
                                    bij verwijzing naar een ander onderdeel van de wet zelf waarin de verwijzing is
                                    opgenomen. $$ Het eerste lid is van overeenkomstige toepassing op een algemene maatregel van
                                    bestuur of een ministeriële regeling.",1.0:c:BWBR0005730&artikel=3.33&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=3&paragraaf=3.3&aanwijzing=3.33&z=2018-01-01&g=2018-01-01,01-01-2018
