,artikelnr:,text:,jci1.0:,jci1.3:,versie:
79,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.33c,,1.0:c:BWBR0012002&artikel=3.33c&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.33c&z=2019-10-01&g=2019-10-01,01-06-2013
80,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.33d,,1.0:c:BWBR0012002&artikel=3.33d&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.33d&z=2019-10-01&g=2019-10-01,22-09-2007
81,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34,"Ter zake van de afdoening van een aanvraag tot het verlenen of wijzigen onderscheidenlijk verlengen van een verblijfsvergunning als bedoeld in , is de vreemdeling die niet in het bezit is van een machtiging tot voorlopig verblijf geldig voor het doel waar verblijf voor wordt gevraagd, voor een verblijfsdoel als bedoeld in kolom I, het daarachter vermelde bedrag in kolom II onderscheidenlijk kolom III verschuldigd.artikel 14 van de Wet",1.0:c:BWBR0012002&artikel=3.34&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34&z=2019-10-01&g=2019-10-01,26-02-2019
82,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34a,"In afwijking van  geldt voor de navolgende categorien vreemdelingen als bedoeld in kolom I, het daarachter vermelde bedrag in kolom II onderscheidenlijk kolom III.artikel 3.34",1.0:c:BWBR0012002&artikel=3.34a&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34a&z=2019-10-01&g=2019-10-01,01-04-2019
83,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34b,In aanvulling op  en  kan de Minister in overleg met de Minister van Buitenlandse Zaken bepalen dat de vastgestelde leges niet zijn verschuldigd in het belang van de internationale betrekkingen.artikel 3.34,1.0:c:BWBR0012002&artikel=3.34b&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34b&z=2019-10-01&g=2019-10-01,['01-06-2013']
84,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34c," $ Lid1 :  $  In afwijking van  en  is de vreemdeling voor een aanvraag tot het wijzigen van een verblijfsvergunning als bedoeld in  een bedrag van 382 verschuldigd die:artikel 3.34 In afwijking van  en  is de vreemdeling voor een aanvraag tot het wijzigen van een verblijfsvergunning als bedoeld in  een bedrag van 382 verschuldigd die:artikel 14 van de Wet  $ Onderdeela :  $  een aanvraag indient tot het wijzigen van een verblijfsvergunning als bedoeld in , onder een beperking verband houdend met tijdelijke humanitaire gronden in het kader van dreigend eergerelateerd geweld, slachtoffer mensenhandel of huiselijk geweld, in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden, in het kader van dreigend eergerelateerd geweld, slachtoffer mensenhandel of huiselijk geweld;artikel 14 van de Wet  $ Onderdeelb :  $  een aanvraag indient tot het wijzigen van een verblijfsvergunning als bedoeld in , onder de beperking verband houdend met verblijf als familie- of gezinslid, in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden, in het kader van een verbroken relatie wegens ondervonden huiselijk geweld of eergerelateerd geweld;artikel 14 van de Wet  $ Onderdeelc :  $  als minderjarige vreemdeling een aanvraag indient tot het wijzigen van een verblijfsvergunning als bedoeld in , onder de beperking verband houdend met verblijf als familie- of gezinslid, in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden, in het kader van ondervonden huiselijk geweld of eergerelateerd geweld;artikel 14 van de Wet  $ Onderdeeld :  $  een aanvraag indient tot het wijzigen van de verblijfsvergunning als bedoeld in , in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden, in het kader van achterlating.artikel 14 van de Wet  $ Lid2 :  $  In afwijking van  en  is de vreemdeling voor een aanvraag tot het wijzigen van een verblijfsvergunning als bedoeld in , onder een beperking verband houdend met verblijf als familie- of gezinslid, in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden op grond van , of , een bedrag van 171 verschuldigd.artikel 3.34 In afwijking van  en  is de vreemdeling voor een aanvraag tot het wijzigen van een verblijfsvergunning als bedoeld in , onder een beperking verband houdend met verblijf als familie- of gezinslid, in een verblijfsvergunning als bedoeld in artikel 14 van de Wet, voor een verblijfsdoel verband houdend met niet-tijdelijke humanitaire gronden op grond van , of , een bedrag van 171 verschuldigd.artikel 14 van de Wet",1.0:c:BWBR0012002&artikel=3.34c&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34c&z=2019-10-01&g=2019-10-01,01-01-2019
85,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34d,"In afwijking van  is de vreemdeling geen leges verschuldigd ter zake van de afdoening van een aanvraag tot het verlengen van een verblijfsvergunning als bedoeld in , indien:artikel 3.34  $ Onderdeela :  $  deze aanvraag gelijktijdig is ontvangen met een aanvraag tot het wijzigen van een verblijfsvergunning, tenzij deze aanvragen zijn ontvangen een jaar of langer voordat de geldigheidsduur van de verblijfsvergunning afloopt;  $ Onderdeelb :  $  deze aanvraag gelijktijdig is ontvangen met een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , tenzij deze aanvragen zijn ontvangen een jaar of langer voordat de geldigheidsduur van de vergunning afloopt.artikel 20 van de Wet",1.0:c:BWBR0012002&artikel=3.34d&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34d&z=2019-10-01&g=2019-10-01,01-06-2013
86,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34e,,1.0:c:BWBR0012002&artikel=3.34e&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34e&z=2019-10-01&g=2019-10-01,01-06-2013
87,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34f,,1.0:c:BWBR0012002&artikel=3.34f&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34f&z=2019-10-01&g=2019-10-01,01-06-2013
88,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34g," $ Lid1 :  $  Ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in  of een EU-verblijfsvergunning voor langdurig ingezetenen, is de vreemdeling een bedrag van 171 verschuldigd.artikel 20 van de Wet  $ Lid2 :  $  In afwijking van het eerste lid is de vreemdeling van Turkse nationaliteit aan wie het verrichten van arbeid is toegestaan ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in  of een EU-verblijfsvergunning voor langdurig ingezetenen, een bedrag van 57 verschuldigd.artikel 20 van de Wet  $ Lid3 :  $  In afwijking van het eerste lid is het toegelaten gezinslid van een vreemdeling als bedoeld in het tweede lid, ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in  of een EU-verblijfsvergunning voor langdurig ingezetenen, een bedrag van 57 verschuldigd.artikel 20 van de Wet  $ Lid4 :  $  Ter zake van de afgifte ter uitvoering van , van een vervangend document waaruit het rechtmatig verblijf, bedoeld in  blijkt, is de vreemdeling een bedrag van 57 verschuldigd.artikel4.22, tweede lid, van het Besluit",1.0:c:BWBR0012002&artikel=3.34g&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34g&z=2019-10-01&g=2019-10-01,01-01-2019
89,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34h," $ Lid1 :  $  Ter zake van de afdoening van een aanvraag om toetsing aan het gemeenschapsrecht en afgifte van het daaraan verbonden verblijfsdocument, is de vreemdeling een bedrag van 57 verschuldigd.  $ Lid2 :  $  Onverminderd , is de vreemdeling die valt onder artikel 41, eerste lid, van het op 23november 1970 te Brussel tot stand gekomen Aanvullend Protocol bij de op 12september 1963 te Ankara gesloten Overeenkomst waarbij een associatie tot stand wordt gebracht tussen de Europese Economische Gemeenschap en Turkije (Trb.1971, 70) of artikel 6, 7 of 13 van het Besluit 1/80 van de Associatieraad EEG-Turkije betreffende de ontwikkeling van de Associatie, ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , een bedrag van 57 verschuldigd.artikel 3.34g, derde en vierde lid Onverminderd , is de vreemdeling die valt onder artikel 41, eerste lid, van het op 23november 1970 te Brussel tot stand gekomen Aanvullend Protocol bij de op 12september 1963 te Ankara gesloten Overeenkomst waarbij een associatie tot stand wordt gebracht tussen de Europese Economische Gemeenschap en Turkije (Trb.1971, 70) of artikel 6, 7 of 13 van het Besluit 1/80 van de Associatieraad EEG-Turkije betreffende de ontwikkeling van de Associatie, ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , een bedrag van 57 verschuldigd.artikel 20 van de Wet",1.0:c:BWBR0012002&artikel=3.34h&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34h&z=2019-10-01&g=2019-10-01,01-01-2019
90,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34ha," $ Lid1 :  $  In afwijking van  en  is de vreemdeling ter zake van de afdoening van een aanvraag tot het verlenen of wijzigen, onderscheidenlijk verlengen van een verblijfsvergunning als bedoeld in , op grond van de Terugtrekkingsregeling een bedrag van 57 verschuldigd.artikel 3.34 In afwijking van  en  is de vreemdeling ter zake van de afdoening van een aanvraag tot het verlenen of wijzigen, onderscheidenlijk verlengen van een verblijfsvergunning als bedoeld in , op grond van de Terugtrekkingsregeling een bedrag van 57 verschuldigd.artikel 14 van de Wet  $ Lid2 :  $  In afwijking van  is de vreemdeling ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , op grond van de Terugtrekkingsregeling een bedrag van 57 verschuldigd.artikel 3.34g, eerste lid In afwijking van  is de vreemdeling ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , op grond van de Terugtrekkingsregeling een bedrag van 57 verschuldigd.artikel 20 van de Wet  $ Lid3 :  $  In afwijking van het tweede lid is de vreemdeling geen leges verschuldigd ter zake van de afdoening van een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , op grond van de Terugtrekkingsregeling indien de vreemdeling die deze aanvraag indient reeds in het bezit is van een document, waaruit het verblijfsrecht als bedoeld in  blijkt.artikel 20 van de Wet",1.0:c:BWBR0012002&artikel=3.34ha&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34ha&z=2019-10-01&g=2019-10-01,14-03-2019
91,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34i,,1.0:c:BWBR0012002&artikel=3.34i&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34i&z=2019-10-01&g=2019-10-01,01-06-2013
92,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34j," $ Lid1 :  $  Ter zake van de afgifte ter uitvoering van , van een vervangend document waaruit het rechtmatig verblijf, bedoeld in  blijkt of ter zake van de afgifte van een vervangend document ter correctie van naar het oordeel van de Minister gedateerde of onjuiste gegevens, is de vreemdeling een bedrag van 132 verschuldigd.artikel 4.22, eerste lid, van het Besluit  $ Lid2 :  $  Ter zake van de afgifte ter uitvoering van , van een vervangend document waaruit het rechtmatig verblijf, bedoeld in  blijkt of ter zake van de afgifte van een vervangend document ter correctie van naar het oordeel van de Minister gedateerde of onjuiste gegevens, is de vreemdeling een bedrag van 132 verschuldigd.artikel 4.22, eerste lid, van het Besluit  $ Lid3 :  $  Ter zake van de afgifte ter uitvoering van , van een vervangend document waaruit het rechtmatig verblijf, bedoeld in  blijkt of ter zake van de afgifte van een vervangend document ter correctie van naar het oordeel van de Minister gedateerde of onjuiste gegevens, is de vreemdeling een bedrag van 57 verschuldigd.artikel 4.22, eerste lid, van het Besluit  $ Lid4 :  $  In afwijking van het eerste lid is de vreemdeling een bedrag van 57 verschuldigd ter zake van de afgifte van een vervangend document:  $ Onderdeela :  $  waaruit het rechtmatig verblijf, bedoeld in  blijkt, voor zover de vreemdeling van Turkse nationaliteit is en de verblijfsvergunning is verleend onder een beperking verband houdend met het verrichten van arbeid als zelfstandige;artikel8, ondera, van de Wet  $ Onderdeelb :  $  waaruit het rechtmatig verblijf, bedoeld in  blijkt voor zover de vreemdeling van Turkse nationaliteit is en de vreemdeling direct voorafgaande aan de aanvraag houder is van een verblijfsvergunning als bedoeld in  onder een beperking verband houdend met het verrichten van arbeid als zelfstandige;artikel8, onderb, van de Wet  $ Onderdeelc :  $  waaruit het rechtmatig verblijf, bedoeld in  blijkt voor zover de vreemdeling van Turkse nationaliteit is en het verrichten van arbeid is toegestaan;artikel8, onder a, b of l, van de Wet  $ Onderdeeld :  $  waaruit het rechtmatig verblijf bedoeld in  blijkt, voor zover de vreemdeling het gezinslid is van een vreemdeling als bedoeld in onderdeel c.artikel8, onder a, b of l, van de Wet  $ Lid5 :  $  In afwijking van het eerste lid is de vreemdeling een bedrag van 132 verschuldigd ter zake van de afgifte van een vervangend document waaruit het rechtmatig verblijf, bedoeld in  blijkt, voor zover de verblijfsvergunning is verleend onder een beperking verband houdend met verblijf als familie- of gezinslid.artikel 8, onder a, van de Wet",1.0:c:BWBR0012002&artikel=3.34j&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34j&z=2019-10-01&g=2019-10-01,01-01-2019
93,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34ja,"In afwijking van de tarieftabel in , en de , , , en , is de minderjarige vreemdeling een bedrag van 30 verschuldigd.artikel 3.34a, rij d tot en met g",1.0:c:BWBR0012002&artikel=3.34ja&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34ja&z=2019-10-01&g=2019-10-01,14-03-2019
94,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34jb,"In afwijking van de tarieftabel in , de tarieftabel in , en de , , en , is de minderjarige vreemdeling een bedrag van 57 verschuldigd.artikel 3.34, rij a",1.0:c:BWBR0012002&artikel=3.34jb&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34jb&z=2019-10-01&g=2019-10-01,01-01-2019
95,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34k," $ Lid1 :  $  Ter zake van de afgifte van een document waaruit het rechtmatig verblijf, bedoeld in  blijkt, aan de minderjarige vreemdeling die voor de eerste keer een zelfstandig verblijfsdocument aanvraagt, is de vreemdeling een bedrag van 108 verschuldigd.artikel8, onder a of b, van de Wet  $ Lid2 :  $  Ter zake van de afgifte van een document waaruit het rechtmatig verblijf, bedoeld in  blijkt, is de minderjarige vreemdeling een bedrag van 30 verschuldigd.artikel8, onder e, van de Wet  $ Lid3 :  $  In afwijking van het eerste lid is de minderjarige vreemdeling die het gezinslid is van een vreemdeling als bedoeld in  een bedrag van 30 verschuldigd.artikel 3.34j, vierde lid, onderdeel c In afwijking van het eerste lid is de minderjarige vreemdeling die het gezinslid is van een vreemdeling als bedoeld in  een bedrag van 30 verschuldigd.",1.0:c:BWBR0012002&artikel=3.34k&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34k&z=2019-10-01&g=2019-10-01,01-01-2019
96,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34l," $ Lid1 :  $  Als administraties, bedoeld in , zijn aangewezen de administraties vermeld in kolom A van  bij deze regeling.bijlage 21 Als administraties, bedoeld in , zijn aangewezen de administraties vermeld in kolom A van  bij deze regeling.artikel 24a, eerste lid, onder a, van de Wet  $ Lid2 :  $  Als gegevens en bescheiden, bedoeld in , zijn aangewezen de gegevens en bescheiden vermeld in kolom B van  bij deze regeling.bijlage 21 Als gegevens en bescheiden, bedoeld in , zijn aangewezen de gegevens en bescheiden vermeld in kolom B van  bij deze regeling.artikel 24a, vierde lid, van de Wet",1.0:c:BWBR0012002&artikel=3.34l&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34l&z=2019-10-01&g=2019-10-01,01-06-2013
97,/Hoofdstuk3/Afdeling2/Paragraaf3/Artikel3.34m,"Indien de referent de eigen verklaring, bedoeld in , niet kan afleggen, legt hij voor zover dit redelijkerwijs mogelijk is, de gegevens en bescheiden over op basis waarvan de Minister kan vaststellen of aan de voorwaarden wordt voldaan.artikel 24a, tweede lid, van de Wet",1.0:c:BWBR0012002&artikel=3.34m&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.34m&z=2019-10-01&g=2019-10-01,01-06-2013
98,/Hoofdstuk3/Afdeling3/Paragraaf1/Artikel3.35,,1.0:c:BWBR0012002&artikel=3.35&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=3&paragraaf=1&artikel=3.35&z=2019-10-01&g=2019-10-01,20-07-2015
99,/Hoofdstuk3/Afdeling3/Paragraaf1/Artikel3.36," $ Lid1 :  $  Daden van vervolging in de zin van artikel 1A van het Vluchtelingenverdrag moeten:  $ Onderdeela :  $  zo ernstig van aard zijn of zo vaak voorkomen dat zij een ernstige schending vormen van de grondrechten van de mens, met name de rechten ten aanzien waarvan geen afwijking mogelijk is uit hoofde van artikel 15, tweede lid, van het EVRM; of  $ Onderdeelb :  $  een samenstel zijn van verschillende maatregelen, waaronder mensenrechtenschendingen, die voldoende ernstig zijn om iemand op een soortgelijke wijze te treffen als omschreven onder a.  $ Lid2 :  $  Daden van vervolging in de zin van het eerste lid kunnen onder meer de vorm aannemen van:  $ Onderdeela :  $  daden van lichamelijk of geestelijk geweld, inclusief seksueel geweld;  $ Onderdeelb :  $  wettelijke, administratieve, politile of gerechtelijke maatregelen die op zichzelf discriminerend zijn of op discriminerende wijze worden uitgevoerd;  $ Onderdeelc :  $  onevenredige of discriminerende vervolging of bestraffing;  $ Onderdeeld :  $  ontneming van de toegang tot rechtsmiddelen, waardoor een onevenredig zware of discriminerende straf wordt opgelegd;  $ Onderdeele :  $  vervolging of bestraffing wegens de weigering militaire dienst te vervullen tijdens een conflict, wanneer het vervullen van militaire dienst strafbare feiten of handelingen inhoudt die onder de uitsluitingsclausule van artikel 1F van het Vluchtelingenverdrag vallen;  $ Onderdeelf :  $  daden van genderspecifieke of kindspecifieke aard.  $ Lid3 :  $  Er moet een verband zijn tussen enerzijds de gronden voor vervolging genoemd in artikel 1A van het Vluchtelingenverdrag en anderzijds de daden, bedoeld in het eerste lid, die als vervolging worden aangemerkt of het ontbreken van bescherming tegen dergelijke daden.",1.0:c:BWBR0012002&artikel=3.36&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=3&afdeling=3&paragraaf=1&artikel=3.36&z=2019-10-01&g=2019-10-01,01-10-2013
