,artikelnr:,text:,jci1.0:,jci1.3:,versie:
102,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel50," $ Lid1 :  $  De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen, zijn bevoegd, hetzij op grond van feiten en omstandigheden die, naar objectieve maatstaven gemeten, een redelijk vermoeden van illegaal verblijf opleveren hetzij ter bestrijding van illegaal verblijf na grensoverschrijding, personen staande te houden ter vaststelling van hun identiteit, nationaliteit en verblijfsrechtelijke positie. Degene die stelt Nederlander te zijn, maar dat niet kan aantonen, kan worden onderworpen aan de dwangmiddelen als bedoeld in het tweede en vijfde lid. Bij algemene maatregel van bestuur worden de documenten aangewezen waarover een vreemdeling moet beschikken ter vaststelling van zijn identiteit, nationaliteit en verblijfsrechtelijke positie.  $ Lid2 :  $  Indien de identiteit van de staande gehouden persoon niet onmiddellijk kan worden vastgesteld, mag hij worden overgebracht naar een plaats bestemd voor verhoor. Hij wordt aldaar niet langer dan gedurende zes uren opgehouden, met dien verstande, dat de tijd tussen middernacht en negen uur voormiddags niet wordt meegerekend.  $ Lid3 :  $  Indien de identiteit van de staande gehouden persoon onmiddellijk kan worden vastgesteld en indien blijkt dat deze persoon geen rechtmatig verblijf geniet, dan wel niet onmiddellijk blijkt dat hij rechtmatig verblijf heeft, mag hij worden overgebracht naar een plaats bestemd voor verhoor. Hij wordt aldaar niet langer dan gedurende zes uren opgehouden, met dien verstande, dat de tijd tussen middernacht en negen uur voormiddags niet wordt meegerekend.  $ Lid4 :  $  Indien nog grond bestaat voor het vermoeden dat de opgehouden persoon geen rechtmatig verblijf heeft, kan de in het tweede en derde lid bepaalde termijn door de Commandant der Koninklijke marechaussee respectievelijk door de korpschef in het belang van het onderzoek met ten hoogste acht en veertig uren worden verlengd.  $ Lid5 :  $  De in het eerste lid bedoelde ambtenaren zijn bevoegd de opgehouden persoon aan diens kleding of lichaam te onderzoeken, alsmede zaken van deze persoon te doorzoeken.  $ Lid6 :  $  Bij algemene maatregel van bestuur worden nadere regelen gegeven omtrent de toepassing van de voorgaande leden van dit artikel.",1.0:c:BWBR0011823&artikel=50&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=50&z=2019-02-27&g=2019-02-27,01-01-2013
103,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel50a," $ Lid1 :  $  De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen, zijn bevoegd een vreemdeling die rechtmatig verblijf heeft als bedoeld in  staande te houden, over te brengen naar een plaats bestemd voor verhoor en aldaar op te houden, indien dit nodig is voor de voorbereiding van een besluit omtrent inbewaringstelling van de vreemdeling op grond van ,  of . De ophouding duurt ten hoogste zes uren, met dien verstande dat de tijd tussen middernacht en negen uur voormiddags niet wordt meegerekend.artikel 8, aanhef en onder f tot en met h en m De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen, zijn bevoegd een vreemdeling die rechtmatig verblijf heeft als bedoeld in  staande te houden, over te brengen naar een plaats bestemd voor verhoor en aldaar op te houden, indien dit nodig is voor de voorbereiding van een besluit omtrent inbewaringstelling van de vreemdeling op grond van ,  of . De ophouding duurt ten hoogste zes uren, met dien verstande dat de tijd tussen middernacht en negen uur voormiddags niet wordt meegerekend.  $ Lid2 :  $  De in het eerste lid bedoelde ambtenaren zijn bevoegd de opgehouden persoon aan diens kleding of lichaam te onderzoeken, alsmede zaken van deze persoon te doorzoeken.  $ Lid3 :  $  Bij algemene maatregel van bestuur worden nadere regelen gegeven omtrent de toepassing van de voorgaande leden van dit artikel.",1.0:c:BWBR0011823&artikel=50a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=50a&z=2019-02-27&g=2019-02-27,27-02-2019
104,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel51," $ Lid1 :  $  Indien de ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen op grond van feiten en omstandigheden, naar objectieve maatstaven gemeten, een redelijk vermoeden hebben dat met een vervoermiddel personen worden vervoerd met betrekking tot wie zij een toezichthoudende taak hebben, zijn zij bevoegd het vervoermiddel te onderzoeken. De ambtenaren zijn in dat geval bevoegd van de bestuurder van het voertuig of van de schipper van het vaartuig te vorderen dat deze zijn vervoermiddel stilhoudt en naar een door hen aangewezen plaats overbrengt teneinde het vervoermiddel te onderzoeken.  $ Lid2 :  $  is van overeenkomstige toepassing op de vordering als bedoeld in het eerste lid.Artikel 5:19, vijfde lid, van de Algemene wet bestuursrecht  $ Lid3 :  $  Indien de ambtenaren belast met de grensbewaking op grond van feiten en omstandigheden, naar objectieve maatstaven gemeten, een redelijk vermoeden hebben dat met een luchtvaartuig personen worden vervoerd met betrekking tot wie zij een toezichthoudende taak hebben, zijn zij bevoegd het luchtvaartuig te onderzoeken. De ambtenaren zijn in dat geval bevoegd van de gezagvoerder van een luchtvaartuig te vorderen dat deze zijn luchtvaartuig naar een door hen aangewezen plaats overbrengt teneinde het luchtvaartuig te onderzoeken. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld.",1.0:c:BWBR0011823&artikel=51&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=51&z=2019-02-27&g=2019-02-27,01-04-2001
105,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel52," $ Lid1 :  $  Onze Minister, de ambtenaren, belast met de grensbewaking, en de ambtenaren, belast met het toezicht op vreemdelingen, zijn bevoegd om, ter vervulling van hun taken, reis- en identiteitspapieren van personen in te nemen, tijdelijk in bewaring te nemen alsmede om hierin aantekeningen te maken. Bij of krachtens algemene maatregel van bestuur worden hierover nadere regels gesteld.  $ Lid2 :  $  Het reis- of identiteitspapier wordt aan de vreemdeling teruggegeven indien hij te kennen geeft Nederland te willen verlaten en hij ook daadwerkelijk vertrekt. Ingeval van uitzetting kan het reis- en identiteitspapier worden overgedragen aan de persoon belast met de grensbewaking in het land waar de toelating is gewaarborgd.",1.0:c:BWBR0011823&artikel=52&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=52&z=2019-02-27&g=2019-02-27,01-06-2013
106,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel53," $ Lid1 :  $  De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen zijn bevoegd een woning te betreden zonder toestemming van de bewoner, indien er op grond van feiten en omstandigheden, naar objectieve maatstaven gemeten, een redelijk vermoeden bestaat dat op deze plaats een vreemdeling verblijft die geen rechtmatig verblijf heeft.  $ Lid2 :  $  De ambtenaren, bedoeld in het eerste lid, zijn tevens bevoegd elke plaats te betreden, daar onder begrepen een woning zonder de toestemming van de bewoner, voor zover dat nodig is ter uitzetting van de vreemdeling dan wel voor de inbewaringstelling van de vreemdeling op grond van .artikel 59 De ambtenaren, bedoeld in het eerste lid, zijn tevens bevoegd elke plaats te betreden, daar onder begrepen een woning zonder de toestemming van de bewoner, voor zover dat nodig is ter uitzetting van de vreemdeling dan wel voor de inbewaringstelling van de vreemdeling op grond van .",1.0:c:BWBR0011823&artikel=53&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=53&z=2019-02-27&g=2019-02-27,01-04-2001
107,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel53a," $ Lid1 :  $  De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen, zijn, na een woning te hebben betreden en na aldaar een vreemdeling staande te hebben gehouden wiens identiteit niet onmiddellijk kan worden vastgesteld, bevoegd deze woning te doorzoeken zonder toestemming van de bewoner voor zover dat redelijkerwijs noodzakelijk is voor de tijdelijke inbewaringneming van zaken waaruit de identiteit van de betrokken vreemdeling met een redelijke mate van zekerheid kan worden afgeleid.  $ Lid2 :  $  De ambtenaren zijn tevens bevoegd elke bij een onderneming behorende ruimte te betreden en te doorzoeken voor zover dat redelijkerwijs noodzakelijk is voor de in het eerste lid bedoelde zaken, indien een staande gehouden vreemdeling wiens identiteit niet onmiddellijk kan worden vastgesteld, in die onderneming werkzaam is en indien vermoed wordt dat de vreemdeling een bij de onderneming behorende ruimte als woonruimte gebruikt.  $ Lid3 :  $  Tot doorzoeking voor de tijdelijke inbewaringneming van zaken waaruit de identiteit van de betrokken vreemdeling met een redelijke mate van zekerheid kan worden afgeleid wordt niet overgegaan dan nadat de vreemdeling is uitgenodigd deze vrijwillig af te geven.  $ Lid4 :  $  De doorzoeking vindt slechts plaats voor zover dit redelijkerwijs niet leidt tot substantile schade aan de ruimte of aan de zaken die zich in deze ruimte bevinden.  $ Lid5 :  $  De doorzoeking vindt slechts plaats in aanwezigheid van een bevoegd ambtenaar, tevens hulpofficier van Justitie.  $ Lid6 :  $  De ambtenaren, bedoeld in het eerste lid, zijn tevens bevoegd in afwachting van de komst van de ambtenaar, bedoeld in het vijfde lid, de maatregelen te nemen die redelijkerwijs nodig zijn om wegmaking, onbruikbaarmaking, onklaarmaking of beschadiging van de voor tijdelijke inbewaringneming vatbare voorwerpen te voorkomen. Deze maatregelen kunnen de vrijheid van de personen die zich ter plaatse bevinden beperken.",1.0:c:BWBR0011823&artikel=53a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=53a&z=2019-02-27&g=2019-02-27,01-01-2017
108,/Hoofdstuk4/Afdeling1/Paragraaf2/Artikel53b," $ Lid1 :  $  is van overeenkomstige toepassing op de bevoegdheid tot doorzoeking.Artikel 10 van de Algemene wet op het binnentreden  $ Lid2 :  $  In aanvulling op  vermeldt de ambtenaar die de doorzoeking, bedoeld in , heeft verricht, in het schriftelijk verslag op welke gronden werd aangenomen dat deze redelijkerwijs noodzakelijk was voor de tijdelijke inbewaringneming van de zaken, bedoeld in artikel 53a, eerste en tweede lid.artikel 53a, eerste en tweede lid In aanvulling op  vermeldt de ambtenaar die de doorzoeking, bedoeld in , heeft verricht, in het schriftelijk verslag op welke gronden werd aangenomen dat deze redelijkerwijs noodzakelijk was voor de tijdelijke inbewaringneming van de zaken, bedoeld in artikel 53a, eerste en tweede lid.artikel 10 van de Algemene wet op het binnentreden  $ Lid3 :  $  Het verslag wordt toegezonden aan de officier van justitie.",1.0:c:BWBR0011823&artikel=53b&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=2&artikel=53b&z=2019-02-27&g=2019-02-27,22-03-2014
109,/Hoofdstuk4/Afdeling1/Paragraaf3/Artikel54," $ Lid1 :  $  Bij of krachtens algemene maatregel van bestuur kan ten aanzien van vreemdelingen worden voorzien in een verplichting tot:  $ Onderdeela :  $  het kennis geven van verandering van woon- of verblijfplaats binnen Nederland en van vertrek naar het buitenland;  $ Onderdeelb :  $  het al dan niet in persoon verstrekken van gegevens welke van belang kunnen zijn voor de toepassing van de bij of krachtens deze wet gestelde regels;  $ Onderdeelc :  $  het verlenen van medewerking aan het vastleggen van gegevens met het oog op identificatie;  $ Onderdeeld :  $  het verlenen van medewerking aan een medisch onderzoek naar een ziekte aangewezen bij of krachtens de , ter bescherming van de volksgezondheid of in het kader van de beoordeling van een aanvraag om een verblijfsvergunning;Wet publieke gezondheid  $ Onderdeele :  $  aanmelding binnen een bepaalde termijn na binnenkomst in Nederland;  $ Onderdeelf :  $  periodieke aanmelding;  $ Onderdeelg :  $  het inleveren van het document of schriftelijke verklaring als bedoeld in  waaruit het rechtmatig verblijf blijkt;artikel 9 het inleveren van het document of schriftelijke verklaring als bedoeld in  waaruit het rechtmatig verblijf blijkt;  $ Onderdeelh :  $  het stellen van zekerheid;  $ Onderdeeli :  $  het overleggen van documenten, anders dan bedoeld onder g.  $ Lid2 :  $  Bij of krachtens algemene maatregel van bestuur wordt ten aanzien van referenten en gewezen referenten voorzien in verplichtingen tot:  $ Onderdeela :  $  het al dan niet in persoon verstrekken van gegevens en bescheiden welke van belang kunnen zijn voor de toepassing van de bij of krachtens deze wet gestelde regels, en  $ Onderdeelb :  $  het administreren en beheren van gegevens en bescheiden als bedoeld onder a.  $ Lid3 :  $  In gevallen waarin Onze Minister zulks in het belang van de openbare orde of de nationale veiligheid nodig oordeelt, kan hij aan een vreemdeling een individuele verplichting tot periodieke aanmelding bij de korpschef opleggen.",1.0:c:BWBR0011823&artikel=54&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=3&artikel=54&z=2019-02-27&g=2019-02-27,01-01-2017
110,/Hoofdstuk4/Afdeling1/Paragraaf3/Artikel55," $ Lid1 :  $  De vreemdeling die rechtmatig verblijf geniet op grond van , dient zich, in verband met het onderzoek naar de inwilligbaarheid van de aanvraag om een verblijfsvergunning beschikbaar te houden op een door Onze Minister aangewezen plaats, overeenkomstig hem daartoe door de bevoegde autoriteit gegeven aanwijzingen.artikel 8, onder f De vreemdeling die rechtmatig verblijf geniet op grond van , dient zich, in verband met het onderzoek naar de inwilligbaarheid van de aanvraag om een verblijfsvergunning beschikbaar te houden op een door Onze Minister aangewezen plaats, overeenkomstig hem daartoe door de bevoegde autoriteit gegeven aanwijzingen.  $ Lid2 :  $  Ter ondersteuning van het onderzoek of een aanvraag tot het verlenen van de verblijfsvergunning als bedoeld in  kan worden ingewilligd, zijn de ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen bevoegd om een vreemdeling staande te houden en aan diens kleding of lichaam te onderzoeken, alsmede zijn bagage te doorzoeken met het oog op eventuele aanwezigheid van reis- of identiteitspapieren, documenten of bescheiden, die noodzakelijk zijn voor de beoordeling van zijn aanvraag. Gelijke bevoegdheid bestaat indien de vreemdeling te kennen geeft een aanvraag te willen indienen.artikel 28 Ter ondersteuning van het onderzoek of een aanvraag tot het verlenen van de verblijfsvergunning als bedoeld in  kan worden ingewilligd, zijn de ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen bevoegd om een vreemdeling staande te houden en aan diens kleding of lichaam te onderzoeken, alsmede zijn bagage te doorzoeken met het oog op eventuele aanwezigheid van reis- of identiteitspapieren, documenten of bescheiden, die noodzakelijk zijn voor de beoordeling van zijn aanvraag. Gelijke bevoegdheid bestaat indien de vreemdeling te kennen geeft een aanvraag te willen indienen.  $ Lid3 :  $  De ambtenaren belast met de grensbewaking en de ambtenaren belast met het toezicht op vreemdelingen zijn bevoegd een vreemdeling die zich in verband met het onderzoek op een plaats als bedoeld in het eerste lid bevindt, dan wel een vreemdeling die zich in een verwijdercentrum bevindt, aan diens kleding of lichaam te onderzoeken, alsmede zijn bagage te doorzoeken met het oog op de veiligheid op die plaats.",1.0:c:BWBR0011823&artikel=55&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=1&paragraaf=3&artikel=55&z=2019-02-27&g=2019-02-27,01-04-2001
111,/Hoofdstuk4/Afdeling2/Artikel55a," $ Lid1 :  $  Onze Minister kan bij een overtreding van de verplichtingen bij of krachtens , , , , een bestuurlijke boete opleggen van ten hoogste  3000 voor ondernemingen, rechtspersonen en andere organisaties en  1500 voor natuurlijke personen. Bij regeling van Onze Minister kunnen nadere regels worden gesteld omtrent de hoogte van de bestuurlijke boete.artikelen 2a, tweede lid, onder b Onze Minister kan bij een overtreding van de verplichtingen bij of krachtens , , , , een bestuurlijke boete opleggen van ten hoogste  3000 voor ondernemingen, rechtspersonen en andere organisaties en  1500 voor natuurlijke personen. Bij regeling van Onze Minister kunnen nadere regels worden gesteld omtrent de hoogte van de bestuurlijke boete.  $ Lid2 :  $  Het rapport vermeldt in ieder geval de bij het beboetbare feit betrokken persoon of personen.  $ Lid3 :  $  Onze Minister kan de bestuurlijke boete verhogen met 50%, indien op de dag van het constateren van de overtreding nog geen 24 maanden zijn verstreken nadat een eerdere overtreding van eenzelfde wettelijke verplichting is geconstateerd.",1.0:c:BWBR0011823&artikel=55a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=4&afdeling=2&artikel=55a&z=2019-02-27&g=2019-02-27,21-09-2013
