,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
20,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_11,Onderdeel5,,"onderdanen van de Zwitserse Bondsstaat, indien zij verblijven op grond van de op 21 juni 1999 te Luxemburg totstandgekomen Overeenkomst tussen de Europese Gemeenschap en haar lidstaten, enerzijds, en de Zwitserse Bondsstaat, anderzijds, over het vrije verkeer van personen (Trb. 2000, 16 en 86);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&o=5&z=2019-02-27&g=2019-02-27,"[['NP', ('onderdanen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Zwitserse', 'JJ'), ('Bondsstaat', 'NNP')], ['NP', ('zij', 'PRP'), ('verblijven', 'NNS')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['PP', ('op', 'IN')], ['NP', ('21', 'CD'), ('juni', 'NNP')], ['NP', ('Luxemburg', 'NNP'), ('totstandgekomen', 'NNS'), ('Overeenkomst', 'NNP')], ['PP', ('tussen', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Gemeenschap', 'NNP')], ['NP', ('haar', 'PRP$'), ('lidstaten', 'NNS')], ['NP', ('de', 'DT'), ('Zwitserse', 'JJ'), ('Bondsstaat', 'NNP')], ['PP', ('over', 'IN')], ['NP', ('het', 'DT'), ('vrije', 'JJ'), ('verkeer', 'NN')], ['PP', ('van', 'IN')], ['NP', ('personen', 'NNS')], ['NP', ('Trb.', 'NNP')]]",{}
21,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_11,Onderdeel6,,familieleden van de onder 5 genoemden die de nationaliteit van een derde staat bezitten en die krachtens de onder 5 genoemde Overeenkomst gerechtigd zijn een lidstaat binnen te komen en er te verblijven;,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&o=6&z=2019-02-27&g=2019-02-27,"[['NP', ('familieleden', 'NNS')], ['PP', ('van', 'IN')], ['PP', ('onder', 'IN')], ['NP', ('5', 'CD'), ('genoemden', 'NNS'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('nationaliteit', 'NN')], ['PP', ('van', 'IN')], ['VP', ('staat', 'VBZ'), ('bezitten', 'VBP')], ['NP', ('die', 'PRP')], ['PP', ('krachtens', 'IN')], ['PP', ('onder', 'IN')], ['VP', ('genoemde', 'VBN')], ['NP', ('Overeenkomst', 'NNP'), ('gerechtigd', 'JJ'), ('zijn', 'PRP')], ['NP', ('een', 'DT'), ('lidstaat', 'NN')], ['VP', ('binnen', 'RB'), ('te', 'TO'), ('komen', 'VB')], ['ADVP', ('er', 'RB')], ['NP', ('verblijven', 'NNS')]]","{'staan': 'staat', 'bezitten': 'bezitten', 'genoemen': 'genoemde', 'komen': 'komen'}"
22,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_12,,,"grensprocedure: de asielprocedure, bedoeld in artikel 43 van de Procedurerichtlijn;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['ADJP', ('grensprocedure', 'JJ')], ['ADJP', ('asielprocedure', 'JJ')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Procedurerichtlijn', 'NNP')]]",{'bedoelen': 'bedoeld'}
23,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_13,,,"herhaalde aanvraag: een aanvraag, die op grond van  kan worden afgewezen;artikel 4:6, tweede lid, van de Algemene wet bestuursrecht",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['VP', ('herhaalde', 'VBD')], ['NP', ('aanvraag', 'NN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['NP', ('die', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('afgewezen;artikel', 'VBN')], ['NP', ('tweede', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]","{'herhalen': 'herhaalde', 'afgewezen;artikelen': 'afgewezen;artikel'}"
24,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_14,,,"inreisverbod: het inreisverbod, bedoeld in artikel 3, punt 6, van de Terugkeerrichtlijn;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('inreisverbod', 'NN')], ['NP', ('het', 'DT'), ('inreisverbod', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('punt', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Terugkeerrichtlijn', 'NNP')]]",{'bedoelen': 'bedoeld'}
25,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_15,,,"internationale bescherming: internationale bescherming als bedoeld in artikel 2, onder a, van de Kwalificatierichtlijn;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('internationale', 'JJ'), ('bescherming', 'NN')], ['NP', ('internationale', 'JJ'), ('bescherming', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Kwalificatierichtlijn', 'NNP')]]",{'bedoelen': 'bedoeld'}
26,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_16,,,"de korpschef: de korpschef, bedoeld in ;artikel 27 van de Politiewet 2012",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('korpschef', 'NN')], ['NP', ('de', 'DT'), ('korpschef', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Politiewet', 'NNP')]]",{'bedoelen': 'bedoeld'}
27,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_17,,,"Kwalificatierichtlijn: de richtlijn nr. 2011/95/EU van het Europees Parlement en de Raad van 13 december 2011 inzake normen voor de erkenning van onderdanen van derde landen of staatlozen als personen die internationale bescherming genieten, voor een uniforme status voor vluchtelingen of voor personen die in aanmerking komen voor subsidiaire bescherming, en voor de inhoud van de verleende bescherming (PbEU 2011, L 337);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Kwalificatierichtlijn', 'NNP')], ['NP', ('de', 'DT'), ('richtlijn', 'NN')], ['ADJP', ('nr', 'JJR')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('13', 'CD'), ('december', 'NNP')], ['PP', ('inzake', 'IN')], ['NP', ('normen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('erkenning', 'NN')], ['PP', ('van', 'IN')], ['NP', ('onderdanen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('derde', 'CD'), ('landen', 'NNS')], ['NP', ('staatlozen', 'NNS')], ['NP', ('personen', 'NNS'), ('die', 'PRP')], ['NP', ('internationale', 'JJ'), ('bescherming', 'NN')], ['VP', ('genieten', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('uniforme', 'JJ'), ('status', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('vluchtelingen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('personen', 'NNS'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('aanmerking', 'NN')], ['VP', ('komen', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('subsidiaire', 'JJ'), ('bescherming', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('inhoud', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('verleende', 'JJ'), ('bescherming', 'NN')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN')]]","{'genieten': 'genieten', 'komen': 'komen'}"
28,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_18,,,"langdurig ingezetene: houder van een EU-verblijfsvergunning voor langdurig ingezetenen als bedoeld in  van de Raad van de Europese Unie van 25 november 2003 betreffende de status van langdurig ingezeten onderdanen van derde landen (PbEU 2004, L16), zoals gewijzigd door /EU van het Europees Parlement en de Raad teneinde haar werkingssfeer uit te breiden tot personen die internationale bescherming genieten (PbEU 2011, L 132), dan wel van een door een andere lidstaat van de Europese Unie op grond van deze richtlijn afgegeven EU-verblijfsvergunning voor langdurig ingezetenen;richtlijn nr. 2003/109/EG",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['ADJP', ('langdurig', 'JJ')], ['VP', ('ingezetene', 'VBN')], ['NP', ('houder', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('EU-verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('langdurig', 'JJ'), ('ingezetenen', 'NNS')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Unie', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('25', 'CD'), ('november', 'NNP')], ['VP', ('betreffende', 'VBG')], ['NP', ('de', 'DT'), ('status', 'NN')], ['PP', ('van', 'IN')], ['ADJP', ('langdurig', 'JJ')], ['VP', ('ingezeten', 'VBN')], ['NP', ('onderdanen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('derde', 'CD'), ('landen', 'NNS')], ['NP', ('PbEU', 'NN')], ['NP', ('L16', 'NNP')], ['VP', ('gewijzigd', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('/EU', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['NP', ('haar', 'PRP$'), ('werkingssfeer', 'NN')], ['VP', ('te', 'TO'), ('breiden', 'VB')], ['PP', ('tot', 'IN')], ['NP', ('personen', 'NNS'), ('die', 'PRP'), ('internationale', 'JJ'), ('bescherming', 'NN')], ['VP', ('genieten', 'VB')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['PP', ('van', 'IN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('lidstaat', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Unie', 'NNP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['VP', ('van', 'VB')], ['NP', ('deze', 'PRP'), ('richtlijn', 'NN')], ['VP', ('afgegeven', 'VBN')], ['NP', ('EU-verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('langdurig', 'JJ'), ('ingezetenen;richtlijn', 'NN')], ['ADJP', ('nr', 'JJR')]]","{'ingezeteneen': 'ingezetene', 'bedoelen': 'bedoeld', 'betreffennen': 'betreffende', 'inzitten': 'ingezeten', 'wijzigen': 'gewijzigd', 'breien': 'breiden', 'genieten': 'genieten', 'vannen': 'van', 'afgeven': 'afgegeven'}"
29,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_19,,,minderjarige: eenieder die de leeftijd van 18 jaar nog niet heeft bereikt;,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['ADJP', ('minderjarige', 'JJ')], ['NP', ('eenieder', 'PRP'), ('die', 'PRP'), ('de', 'DT'), ('leeftijd', 'NN')], ['PP', ('van', 'IN')], ['NP', ('18', 'CD'), ('jaar', 'NN')], ['VP', ('nog', 'RB'), ('niet', 'RB'), ('heeft', 'MD'), ('bereikt', 'VBN')]]",{'bereiken': 'bereikt'}
30,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_20,,,Onze Minister: Onze Minister van Veiligheid en Justitie;,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('Veiligheid', 'NNP'), ('en', 'CC'), ('Justitie', 'NN')]]",{}
31,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_21,,,"Opvangrichtlijn: Richtlijn 2013/33/EU van het Europees Parlement en de Raad van 26 juni 2013 tot vaststelling van normen voor de opvang van verzoekers om internationale bescherming (PbEU 2013, L 180);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Opvangrichtlijn', 'NNP')], ['NP', ('Richtlijn', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('26', 'CD'), ('juni', 'NNP')], ['PP', ('tot', 'IN')], ['NP', ('vaststelling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('normen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('opvang', 'NN')], ['PP', ('van', 'IN')], ['NP', ('verzoekers', 'NNS'), ('om', 'CC'), ('internationale', 'JJ'), ('bescherming', 'NN')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN')]]",{}
32,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_22,,,"opvolgende aanvraag: een volgend verzoek als bedoeld in artikel 2, onderdeel q, van de Procedurerichtlijn;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['VP', ('opvolgende', 'VBG')], ['NP', ('aanvraag', 'NN')], ['NP', ('een', 'DT'), ('volgend', 'JJ'), ('verzoek', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('onderdeel', 'NN'), ('q', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Procedurerichtlijn', 'NNP')]]","{'opvolgennen': 'opvolgende', 'bedoelen': 'bedoeld'}"
33,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_23,,,"overdrachtsbesluit: het besluit, bedoeld in artikel 26 van de Dublinverordening;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('overdrachtsbesluit', 'NN')], ['NP', ('het', 'DT'), ('besluit', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dublinverordening', 'NNP')]]",{'bedoelen': 'bedoeld'}
34,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_24,,,"persoonsgegevens en verwerking van persoonsgegevens: hetgeen daaronder wordt verstaan in artikel 4, aanhef en onder 1 en 2, van de Algemene verordening gegevensbescherming;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('persoonsgegevens', 'NNS'), ('en', 'CC'), ('verwerking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('persoonsgegevens', 'NNS')], ['NP', ('hetgeen', 'PRP')], ['VP', ('daaronder', 'RB'), ('wordt', 'MD'), ('verstaan', 'VB')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('aanhef', 'NN')], ['PP', ('onder', 'IN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('verordening', 'NN'), ('gegevensbescherming', 'NN')]]",{'verstaan': 'verstaan'}
35,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_25,,,"Procedurerichtlijn: Richtlijn 2013/32/EU van het Europees Parlement en de Raad van 26 juni 2013 betreffende gemeenschappelijke procedures voor de toekenning en intrekking van internationale bescherming (PbEU 2013, L 180);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Procedurerichtlijn', 'NNP')], ['NP', ('Richtlijn', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('26', 'CD'), ('juni', 'NNP')], ['VP', ('betreffende', 'VBG')], ['NP', ('gemeenschappelijke', 'JJ'), ('procedures', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('toekenning', 'NN')], ['NP', ('intrekking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('internationale', 'JJ'), ('bescherming', 'NN')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN')]]",{'betreffennen': 'betreffende'}
36,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_26,,,referent: degene die overeenkomstig  een verklaring heeft afgelegd of als zodanig is aangewezen;artikel 2a,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('referent', 'NN')], ['NP', ('degene', 'PRP'), ('die', 'PRP')], ['ADJP', ('overeenkomstig', 'JJ')], ['NP', ('een', 'DT'), ('verklaring', 'NN')], ['VP', ('heeft', 'MD'), ('afgelegd', 'VBN')], ['NP', ('zodanig', 'PRP')], ['VP', ('is', 'MD'), ('aangewezen;artikel', 'VBN')]]","{'afleggen': 'afgelegd', 'aangewezen;artikelen': 'aangewezen;artikel'}"
37,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_27,,,richtlijn tijdelijke bescherming:  van de Raad van 20 juli 2001 betreffende minimumnormen voor het verlenen van tijdelijke bescherming in geval van massale toestroom van ontheemden en maatregelen ter bevordering van een evenwicht tussen de inspanning van de lidstaten voor de opvang en het dragen van de consequentie van de opvang van deze personen (PbEG L 212);richtlijn nr. 2001/55/EG,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('richtlijn', 'NN'), ('tijdelijke', 'JJ'), ('bescherming', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('20', 'CD'), ('juli', 'NNP')], ['VP', ('betreffende', 'VBG')], ['NP', ('minimumnormen', 'NNS')], ['PP', ('voor', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('tijdelijke', 'JJ'), ('bescherming', 'NN')], ['PP', ('in', 'IN')], ['NP', ('geval', 'NN')], ['PP', ('van', 'IN')], ['ADJP', ('massale', 'JJ')], ['VP', ('toestroom', 'MD')], ['PP', ('van', 'IN')], ['VP', ('ontheemden', 'VBN')], ['NP', ('maatregelen', 'NNS')], ['PP', ('ter', 'IN')], ['NP', ('bevordering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('evenwicht', 'NN')], ['PP', ('tussen', 'IN')], ['NP', ('de', 'DT'), ('inspanning', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('lidstaten', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('opvang', 'NN')], ['NP', ('het', 'PRP')], ['VP', ('dragen', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('consequentie', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('opvang', 'NN')], ['VP', ('van', 'VB')], ['NP', ('deze', 'PRP'), ('personen', 'NNS')], ['NP', ('PbEG', 'NN'), ('L', 'NN')], ['ADJP', ('nr', 'JJR')]]","{'betreffennen': 'betreffende', 'verlenen': 'verlenen', 'onthemen': 'ontheemden', 'dragen': 'dragen', 'vannen': 'van'}"
38,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_28,,,"Schengengrenscode: Verordening (EU) 2016/399 van het Europees Parlement en de Raad van 9 maart 2016 betreffende een Uniecode voor de overschrijding van de grenzen door personen (Schengengrenscode) (PbEU, L77);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Schengengrenscode', 'NNP')], ['NP', ('Verordening', 'NNP')], ['NP', ('EU', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('9', 'CD'), ('maart', 'NNP')], ['VP', ('betreffende', 'VBG')], ['NP', ('een', 'DT'), ('Uniecode', 'NNP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('overschrijding', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('grenzen', 'NNS')], ['PP', ('door', 'IN')], ['NP', ('personen', 'NNS')], ['NP', ('Schengengrenscode', 'NNP')], ['NP', ('PbEU', 'NN')], ['NP', ('L77', 'NNP')]]",{'betreffennen': 'betreffende'}
39,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_29,,,"terugkeerbesluit: het terugkeerbesluit, bedoeld in artikel 3, punt 4, van de Terugkeerrichtlijn;",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('terugkeerbesluit', 'NN')], ['NP', ('het', 'DT'), ('terugkeerbesluit', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('punt', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Terugkeerrichtlijn', 'NNP')]]",{'bedoelen': 'bedoeld'}
40,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_30,,,"Terugkeerrichtlijn: Richtlijn 2008/115/EG van het Europees Parlement en de Raad van 16 december 2008 over gemeenschappelijke normen en procedures in de lidstaten voor de terugkeer van onderdanen van derde landen die illegaal op hun grondgebied verblijven (PbEU 2008, L 348);",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('Terugkeerrichtlijn', 'NNP')], ['NP', ('Richtlijn', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('16', 'CD'), ('december', 'NNP')], ['PP', ('over', 'IN')], ['NP', ('gemeenschappelijke', 'JJ'), ('normen', 'NNS')], ['NP', ('procedures', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('lidstaten', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('terugkeer', 'NN')], ['PP', ('van', 'IN')], ['NP', ('onderdanen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('derde', 'CD'), ('landen', 'NNS'), ('die', 'PRP'), ('illegaal', 'NN')], ['PP', ('op', 'IN')], ['NP', ('hun', 'PRP$'), ('grondgebied', 'NN'), ('verblijven', 'NNS')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN'), ('348)', 'NN')]]",{}
41,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_31,,,"tijdelijke bescherming: rechtmatig verblijf in de zin van , van de vreemdeling wiens uitzetting in verband met een aanvraag als bedoeld in  op grond van de richtlijn tijdelijke bescherming achterwege blijft;artikel 8, onder f of h",28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('tijdelijke', 'JJ'), ('bescherming', 'NN')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('zin', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('wiens', 'PRP'), ('uitzetting', 'NN')], ['PP', ('in', 'IN')], ['NP', ('verband', 'NN')], ['PP', ('met', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('richtlijn', 'NN')], ['NP', ('tijdelijke', 'JJ'), ('bescherming', 'NN')], ['ADVP', ('achterwege', 'RB')], ['NP', ('blijft;artikel', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('f', 'NN'), ('of', 'CC'), ('h', 'NN')]]",{'bedoelen': 'bedoeld'}
42,Hoofdstuk1,Afdeling1,Artikel1,Onderdeel_32,,,verblijf op reguliere gronden: het verblijf van een vreemdeling in Nederland op grond van deze wet anders dan op de gronden bedoeld in de  en ;artikelen 29,28-07-2018,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=1&artikel=1&z=2019-02-27&g=2019-02-27,"[['NP', ('verblijf', 'NN')], ['PP', ('op', 'IN')], ['NP', ('reguliere', 'JJ'), ('gronden', 'NNS')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['VP', ('van', 'VB')], ['NP', ('deze', 'PRP'), ('wet', 'NN')], ['ADVP', ('anders', 'RB'), ('dan', 'RB')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('gronden', 'NNS')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikelen', 'NNS')]]","{'vannen': 'van', 'bedoelen': 'bedoeld'}"
