,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
25,Hoofdstuk1,Afdeling1,Artikel1.1,Onderdeel_25,,,"vliegtuig: hetgeen daaronder wordt verstaan in ;artikel 1, eerste lid, onder c, van de Luchtvaartwet",23-05-2018,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.1&z=2019-07-01&g=2019-07-01,"[['NP', ('vliegtuig', 'NN')], ['NP', ('hetgeen', 'PRP')], ['VP', ('daaronder', 'RB'), ('wordt', 'MD'), ('verstaan', 'VB')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Luchtvaartwet', 'NNP')]]",{'verstaan': 'verstaan'}
26,Hoofdstuk1,Afdeling1,Artikel1.1,Onderdeel_26,,,"vreemdelingenadministratie: de vreemdelingenadministratie, bedoeld in .artikel 107 van de Wet",23-05-2018,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.1&z=2019-07-01&g=2019-07-01,"[['NP', ('vreemdelingenadministratie', 'NN')], ['NP', ('de', 'DT'), ('vreemdelingenadministratie', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]",{'bedoelen': 'bedoeld'}
27,Hoofdstuk1,Afdeling1,Artikel1.1,Onderdeel_27,,,"zeeschip: hetgeen daaronder wordt verstaan in ;artikel 1, tweede lid, onder c, van de Scheepvaartverkeerswet",23-05-2018,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.1&z=2019-07-01&g=2019-07-01,"[['NP', ('zeeschip', 'NN')], ['NP', ('hetgeen', 'PRP')], ['VP', ('daaronder', 'RB'), ('wordt', 'MD'), ('verstaan', 'VB')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('tweede', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Scheepvaartverkeerswet', 'NNP')]]",{'verstaan': 'verstaan'}
28,Hoofdstuk1,Afdeling1,Artikel1.2,,,,In dit besluit wordt verstaan onder:,31-12-2011,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.2&z=2019-07-01&g=2019-07-01,"[['VP', ('In', 'VB')], ['NP', ('dit', 'PRP'), ('besluit', 'NN')], ['VP', ('wordt', 'MD'), ('verstaan', 'VB'), ('onder', 'RP')]]","{'innen': 'In', 'verstaan': 'verstaan'}"
29,Hoofdstuk1,Afdeling1,Artikel1.2,Onderdeela,,,"het visum, bedoeld in artikel 2, punt 2, onder a, van de Verordening nr. 810/2009/EG van het Europees Parlement en de Raad van 13 juli 2009 tot vaststelling van een gemeenschappelijke Visumcode (Visumcode) (PbEU, L 243);reisvisum:",31-12-2011,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.2&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('het', 'DT'), ('visum', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('punt', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Verordening', 'NNP')], ['ADJP', ('nr', 'JJR')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('13', 'CD'), ('juli', 'NNP')], ['PP', ('tot', 'IN')], ['NP', ('vaststelling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('gemeenschappelijke', 'JJ'), ('Visumcode', 'NNP')], ['NP', ('Visumcode', 'NNP')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN')]]",{'bedoelen': 'bedoeld'}
30,Hoofdstuk1,Afdeling1,Artikel1.2,Onderdeelb,,,"het visum, bedoeld in artikel 2, punt 2, onder b, van de Visumcode.doorreisvisum:",31-12-2011,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.2&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('het', 'DT'), ('visum', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('punt', 'NN')], ['PP', ('onder', 'IN')], ['ADJP', ('b', 'JJ')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Visumcode.doorreisvisum', 'NNP')]]",{'bedoelen': 'bedoeld'}
31,Hoofdstuk1,Afdeling1,Artikel1.3,,,,"Ter uitvoering van een verdrag of een EU-verordening, -richtlijn of -besluit, op grond waarvan de grenscontrole plaatsvindt aan de buitengrenzen van het Schengengebied, wordt in , alsmede in de  en , , , , , , en , onder Nederland mede verstaan: de tot het Schengengebied behorende grondgebieden van andere staten.hoofdstuk 4, afdeling 1",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.3&z=2019-07-01&g=2019-07-01,"[['PP', ('Ter', 'IN')], ['NP', ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verdrag', 'NN')], ['NP', ('een', 'DT'), ('EU-verordening', 'NN')], ['NP', ('richtlijn', 'NN')], ['NP', ('besluit', 'NN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['ADVP', ('waarvan', 'RB')], ['NP', ('de', 'DT'), ('grenscontrole', 'JJ'), ('plaatsvindt', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('buitengrenzen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Schengengebied', 'NNP')], ['VP', ('wordt', 'MD')], ['PP', ('in', 'IN')], ['PP', ('onder', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('mede', 'RB'), ('verstaan', 'VB')], ['PP', ('tot', 'IN')], ['NP', ('het', 'DT'), ('Schengengebied', 'NNP')], ['VP', ('behorende', 'VBG')], ['NP', ('grondgebieden', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('andere', 'PRP'), ('staten.hoofdstuk', 'NNP')], ['NP', ('afdeling', 'NN')]]","{'verstaan': 'verstaan', 'behorennen': 'behorende'}"
32,Hoofdstuk1,Afdeling1,Artikel1.4,Lid1,,,"Onze Minister kan van zijn bevoegdheden mandaat verlenen aan de burgemeester, de korpschef en de bevelhebber van de Koninklijke marechaussee.",13-04-2004,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.4&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('kan', 'MD')], ['NP', ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('bevoegdheden', 'NNS'), ('mandaat', 'NN')], ['VP', ('verlenen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('burgemeester', 'NN')], ['NP', ('de', 'DT'), ('korpschef', 'NN')], ['NP', ('de', 'DT'), ('bevelhebber', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Koninklijke', 'NNP'), ('marechaussee', 'NN')]]",{'verlenen': 'verlenen'}
33,Hoofdstuk1,Afdeling1,Artikel1.4,Lid2,,,"De burgemeester, de korpschef en de bevelhebber van de Koninklijke marechaussee kunnen ondermandaat verlenen aan de onder hen ressorterende ambtenaren voorzover dat in overeenstemming is met de taak en functie van de desbetreffende ambtenaar.",13-04-2004,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=1&artikel=1.4&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('burgemeester', 'NN')], ['NP', ('de', 'DT'), ('korpschef', 'NN')], ['NP', ('de', 'DT'), ('bevelhebber', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Koninklijke', 'NNP'), ('marechaussee', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('ondermandaat', 'NN')], ['VP', ('verlenen', 'VB')], ['PP', ('aan', 'IN')], ['PP', ('onder', 'IN')], ['NP', ('hen', 'PRP')], ['VP', ('ressorterende', 'VBG')], ['NP', ('ambtenaren', 'NNS'), ('voorzover', 'CC'), ('dat', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('overeenstemming', 'NN')], ['VP', ('is', 'MD')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('taak', 'NN')], ['NP', ('functie', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('desbetreffende', 'JJ'), ('ambtenaar', 'NN')]]","{'verlenen': 'verlenen', 'ressorterennen': 'ressorterende'}"
34,Hoofdstuk1,Afdeling2,Paragraaf1,Artikel1.5,,,Vervallen,29-04-2006,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=2&paragraaf=1&artikel=1.5&z=2019-07-01&g=2019-07-01,"[['NP', ('Vervallen', 'NNP')]]",{}
35,Hoofdstuk1,Afdeling2,Paragraaf2,Artikel1.6,,,De commissie kan haar werkwijze nader vaststellen in een reglement van orde als bedoeld in .artikel 21 van de Kaderwet adviescolleges,01-04-2001,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=2&paragraaf=2&artikel=1.6&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('commissie', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('haar', 'PRP$'), ('werkwijze', 'NN')], ['ADJP', ('nader', 'JJ')], ['VP', ('vaststellen', 'VB')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('reglement', 'NN')], ['PP', ('van', 'IN')], ['NP', ('orde', 'NN'), ('als', 'PRP')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Kaderwet', 'NNP'), ('adviescolleges', 'NNS')]]","{'vaststellen': 'vaststellen', 'bedoelen': 'bedoeld'}"
36,Hoofdstuk1,Afdeling2,Paragraaf2,Artikel1.7,Lid1,,De commissie adviseert schriftelijk en met redenen omkleed.,01-04-2001,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=2&paragraaf=2&artikel=1.7&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('commissie', 'NN')], ['VP', ('adviseert', 'VBZ')], ['ADJP', ('schriftelijk', 'JJ')], ['PP', ('met', 'IN')], ['NP', ('redenen', 'NNS'), ('omkleed', 'NN')]]",{'adviseren': 'adviseert'}
37,Hoofdstuk1,Afdeling2,Paragraaf2,Artikel1.7,Lid2,,De adviezen vermelden de namen van de personen die ter vergadering aanwezig zijn geweest. Zij vermelden tevens met welke stemmenverhouding zij zijn vastgesteld.,01-04-2001,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=2&paragraaf=2&artikel=1.7&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('adviezen', 'NNS')], ['VP', ('vermelden', 'VBP')], ['NP', ('de', 'DT'), ('namen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('personen', 'NNS'), ('die', 'PRP')], ['PP', ('ter', 'IN')], ['NP', ('vergadering', 'NN'), ('aanwezig', 'JJ'), ('zijn', 'PRP$')], ['VP', ('geweest', 'MD')], ['NP', ('Zij', 'PRP')], ['VP', ('vermelden', 'VBP')], ['ADVP', ('tevens', 'RB')], ['PP', ('met', 'IN')], ['NP', ('welke', 'PRP'), ('stemmenverhouding', 'NN'), ('zij', 'PRP'), ('zijn', 'PRP')], ['VP', ('vastgesteld', 'VBN')]]","{'vermelden': 'vermelden', 'vaststellen': 'vastgesteld'}"
38,Hoofdstuk1,Afdeling2,Paragraaf2,Artikel1.7,Lid3,,Het advies wordt door de voorzitter en de secretaris ondertekend.,01-04-2001,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=2&paragraaf=2&artikel=1.7&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('Het', 'DT'), ('advies', 'NN')], ['VP', ('wordt', 'MD')], ['PP', ('door', 'IN')], ['NP', ('de', 'DT'), ('voorzitter', 'NN')], ['NP', ('de', 'DT'), ('secretaris', 'NN')], ['ADJP', ('ondertekend', 'JJ')]]",{}
39,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.8,,,"Ten behoeve van het verblijf van een vreemdeling die in Nederland verblijft of wil verblijven als familie- of gezinslid, kan als referent optreden de hoofdpersoon bij wie de vreemdeling als familie- of gezinslid verblijft of wil verblijven.",01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.8&z=2019-07-01&g=2019-07-01,"[['PP', ('Ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS'), ('als', 'PRP'), ('familie', 'NN')], ['NP', ('gezinslid', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('als', 'PRP'), ('referent', 'NN')], ['VP', ('optreden', 'VB')], ['NP', ('de', 'DT'), ('hoofdpersoon', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('wie', 'PRP'), ('de', 'DT'), ('vreemdeling', 'NN'), ('als', 'PRP'), ('familie', 'NN')], ['NP', ('gezinslid', 'NN')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS')]]","{'verblijven': 'verblijft', 'optreden': 'optreden'}"
40,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.9,Lid1,,"Ten behoeve van het verblijf van een vreemdeling die in Nederland verblijft of wil verblijven voor het verrichten van arbeid als kennismigrant, kan als referent optreden de krachtens  als referent erkende werkgever, met wie de vreemdeling een arbeidsovereenkomst of gastovereenkomst heeft gesloten of die de vreemdeling heeft aangesteld en die, voor zover op grond van de  vereist, is ingeschreven in het handelsregister, bedoeld in .artikel 2c van de Wet",29-11-2016,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.9&lid=1&z=2019-07-01&g=2019-07-01,"[['PP', ('Ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS')], ['PP', ('voor', 'IN')], ['VP', ('verrichten', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('arbeid', 'NN'), ('als', 'PRP'), ('kennismigrant', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('als', 'PRP'), ('referent', 'NN')], ['VP', ('optreden', 'VB')], ['NP', ('als', 'PRP'), ('referent', 'NN'), ('erkende', 'RB'), ('werkgever', 'NN')], ['PP', ('met', 'IN')], ['NP', ('wie', 'PRP'), ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('arbeidsovereenkomst', 'NN')], ['NP', ('gastovereenkomst', 'NN')], ['VP', ('heeft', 'MD'), ('gesloten', 'VBN')], ['NP', ('die', 'PRP')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('heeft', 'MD'), ('aangesteld', 'VBN')], ['NP', ('die', 'PRP')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['VP', ('vereist', 'VBN')], ['VP', ('is', 'MD'), ('ingeschreven', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('handelsregister', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'verblijven': 'verblijft', 'verrichten': 'verrichten', 'optreden': 'optreden', 'sluiten': 'gesloten', 'aanstellen': 'aangesteld', 'vereisen': 'vereist', 'inschrijven': 'ingeschreven', 'bedoelen': 'bedoeld'}"
41,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.9,Lid2,,"Ten behoeve van het verblijf van een vreemdeling, die in Nederland verblijft of wil verblijven als houder van de Europese blauwe kaart, kan als referent optreden de werkgever, met wie de vreemdeling een arbeidsovereenkomst of gastovereenkomst heeft gesloten of die de vreemdeling heeft aangesteld.",29-11-2016,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.9&lid=2&z=2019-07-01&g=2019-07-01,"[['PP', ('Ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN')], ['NP', ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS'), ('als', 'PRP'), ('houder', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('blauwe', 'JJ'), ('kaart', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('als', 'PRP'), ('referent', 'NN')], ['VP', ('optreden', 'VB')], ['NP', ('de', 'DT'), ('werkgever', 'NN')], ['PP', ('met', 'IN')], ['NP', ('wie', 'PRP'), ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('arbeidsovereenkomst', 'NN')], ['NP', ('gastovereenkomst', 'NN')], ['VP', ('heeft', 'MD'), ('gesloten', 'VBN')], ['NP', ('die', 'PRP')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('heeft', 'MD'), ('aangesteld', 'VBN')]]","{'verblijven': 'verblijft', 'optreden': 'optreden', 'sluiten': 'gesloten', 'aanstellen': 'aangesteld'}"
42,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.9,Lid3,,"Ten behoeve van het verblijf van een vreemdeling die in Nederland verblijft of wil verblijven voor een overplaatsing binnen een onderneming, kan als referent optreden de gastentiteit in de zin van artikel 3, onder d, van /EU.richtlijn 2014/66",29-11-2016,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.9&lid=3&z=2019-07-01&g=2019-07-01,"[['PP', ('Ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('overplaatsing', 'NN')], ['ADVP', ('binnen', 'RB')], ['NP', ('een', 'DT'), ('onderneming', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('als', 'PRP'), ('referent', 'NN')], ['VP', ('optreden', 'VB')], ['NP', ('de', 'DT'), ('gastentiteit', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('zin', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('onder', 'IN')], ['PP', ('van', 'IN')], ['NP', ('/EU.richtlijn', 'NNP')]]","{'verblijven': 'verblijft', 'optreden': 'optreden'}"
43,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.10,,,"Ten behoeve van het verblijf van een vreemdeling die in Nederland verblijft of wil verblijven voor het verrichten van seizoenarbeid of arbeid in loondienst, kan als referentoptreden de werkgever, die, voor zover op grond van de  vereist, is ingeschreven in het handelsregister, bedoeld in , en die:Handelsregisterwet 2007",01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.10&z=2019-07-01&g=2019-07-01,"[['PP', ('Ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijft', 'VBZ')], ['VP', ('wil', 'MD')], ['NP', ('verblijven', 'NNS')], ['PP', ('voor', 'IN')], ['VP', ('verrichten', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('seizoenarbeid', 'NN'), ('of', 'CC'), ('arbeid', 'NN')], ['PP', ('in', 'IN')], ['NP', ('loondienst', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('referentoptreden', 'NNS')], ['NP', ('de', 'DT'), ('werkgever', 'NN')], ['NP', ('die', 'PRP')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['VP', ('vereist', 'VBN')], ['VP', ('is', 'MD'), ('ingeschreven', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('handelsregister', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('die:Handelsregisterwet', 'NN')]]","{'verblijven': 'verblijft', 'verrichten': 'verrichten', 'vereisen': 'vereist', 'inschrijven': 'ingeschreven', 'bedoelen': 'bedoeld'}"
44,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.10,Onderdeela,,"met de vreemdeling een arbeidsovereenkomst heeft gesloten of die de vreemdeling heeft aangesteld, dan wel, indien geen sprake is van een arbeidsovereenkomst of aanstelling,",01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.10&o=a&z=2019-07-01&g=2019-07-01,"[['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('arbeidsovereenkomst', 'NN')], ['VP', ('heeft', 'MD'), ('gesloten', 'VBN')], ['NP', ('die', 'PRP')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('heeft', 'MD'), ('aangesteld', 'VBN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['NP', ('geen', 'PRP'), ('sprake', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('arbeidsovereenkomst', 'NN')], ['NP', ('aanstelling', 'NN')]]","{'sluiten': 'gesloten', 'aanstellen': 'aangesteld'}"
45,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.10,Onderdeelb,,"ten behoeve van die arbeid in het bezit is gesteld van een tewerkstellingsvergunning of een tewerkstellingsvergunning heeft aangevraagd, dan wel, indien geen tewerkstellingsvergunning is vereist,",01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.10&o=b&z=2019-07-01&g=2019-07-01,"[['PP', ('ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('arbeid', 'NN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bezit', 'NN')], ['VP', ('is', 'MD'), ('gesteld', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('tewerkstellingsvergunning', 'NN')], ['NP', ('een', 'DT'), ('tewerkstellingsvergunning', 'NN')], ['VP', ('heeft', 'MD'), ('aangevraagd', 'VBN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['NP', ('geen', 'PRP'), ('tewerkstellingsvergunning', 'NN')], ['VP', ('is', 'MD'), ('vereist', 'VBN')]]","{'stellen': 'gesteld', 'aanvragen': 'aangevraagd', 'vereisen': 'vereist'}"
46,Hoofdstuk1,Afdeling3,Paragraaf1,Artikel1.10,Onderdeelc,,de vreemdeling feitelijk tewerkstelt.,01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=1&afdeling=3&paragraaf=1&artikel=1.10&o=c&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['ADJP', ('feitelijk', 'JJ')], ['VP', ('tewerkstelt', 'VBZ')]]",{'tewerkstelen': 'tewerkstelt'}
